id,price
10958878,6022021.0
10966579,3785633.25
10814989,6680057.625
10608667,6432169.25
10825214,2335944.375
7991762,4017542.25
10761185,6400803.625
10903017,5506345.5
10883745,3786814.25
9743202,3653625.125
10538349,6323439.375
11009747,4689164.375
10870361,5120344.0
10904254,6489918.625
10733087,5904432.875
10932757,2642864.125
10820661,5850957.5
11008484,6275391.75
10979987,5935250.625
10611183,5473231.25
10050257,2410722.125
10811337,2424083.0
11033323,1992206.25
11028715,3571374.5
11033187,2379619.5
11017403,4876716.25
10852326,4683992.75
10983931,6492999.75
10570522,3793290.75
10990337,2253612.5
10982659,1944608.5
10863423,2748349.125
9845801,1840502.625
10809817,3917939.0
10142790,3350474.625
10846232,6077370.875
9394608,4187641.5
10961971,5736919.75
10771371,2874190.0
10722108,6401195.375
10885130,1302348.875
10812180,3223747.375
10999111,4255064.5
10944045,2222094.125
10983506,2422578.125
8672983,5528894.875
10958353,5278650.125
10387498,2525286.625
10605668,6795733.125
10642408,4971815.125
10550289,8108247.625
10933237,4470583.125
10764826,2634164.625
10945118,3847113.625
10899775,5373681.125
10929592,4101555.25
10968696,4207913.375
10819357,3678646.0
11011646,4325283.875
11032433,5661848.0
10935836,4939228.875
10975922,5937863.25
11029822,1010525.625
10863287,1877535.25
10861315,1368447.75
10826845,5967106.25
10717107,5941426.0
11004079,4336833.0
11026927,3270585.25
10360259,2377573.125
10760065,2540261.75
11011460,6237128.25
10912162,1639476.0
10919020,5080774.75
11033250,5676073.75
10800518,4427062.75
10967593,1959322.875
10141982,2165905.5
10572592,4933100.125
10993623,4997267.125
10947314,3389494.875
10623192,5701714.25
10983483,4262611.375
10271378,5498551.875
10909594,4179455.25
10626290,6337413.375
10824218,3165056.375
10763528,4969204.5
10777979,1772275.625
10848185,6155054.5
10968153,2990997.5
10812095,4692510.625
9199357,8137573.75
10971271,2478682.625
8823314,2173725.125
10941855,5810819.5
10971792,2552535.0
11018989,5424652.25
11030418,1740783.125
10638794,3846682.125
10613102,3109456.625
10733852,2558775.375
10867723,3855500.875
10078241,5479034.125
10556989,4648486.5
10620123,5545520.75
10978655,3338136.0
10918577,4661072.125
11029666,4864769.25
10797015,4087303.0
10948449,6776034.25
11033999,4185696.5
10932621,2497083.5
10880663,6980493.75
10979130,6239469.625
10908407,2878187.375
10921237,4595258.125
10976440,5724267.125
10231092,1652369.375
10964037,5077128.125
9245360,5756058.375
10983344,3429684.625
10936699,4271077.875
6977756,3966760.625
9275020,4930121.75
10949160,5623369.625
10947505,2124326.875
11006463,5433257.625
10856419,1864284.625
10897855,3057274.875
10169415,2519197.375
10474301,1714647.875
10839254,3716533.5
11047830,5243364.25
6848663,2380257.25
11022305,2476482.125
10587723,2413651.125
10749332,3049098.5
10586918,5195375.375
10904931,5590776.25
10611851,5606292.625
10638066,3212835.0
11029555,4378376.375
10983516,5252002.25
11023727,5826918.125
11034091,6147125.625
10874675,3134374.0
10888421,4736448.625
10425513,6020654.875
10889080,2826879.125
10532128,3673264.5
10520533,2076814.25
10810303,2746238.25
10748275,4029609.25
10137006,3677495.0
10160049,2887212.25
11031791,3841867.625
10932582,5732534.25
11033960,1435638.125
10075699,3092436.25
10861604,5144654.625
7345431,1652106.5
10985662,8809603.75
10728889,2328719.875
10826750,6005007.625
10865861,6746060.25
10658021,3565076.375
10865369,7154152.875
10885984,2575705.75
10725929,1296909.5
10710688,2366472.5
9257188,6054760.0
10672375,4192772.5
5186189,4495741.375
10932617,2270828.625
10329484,6698380.75
10914426,2307776.75
10844601,1983384.125
10751380,3764434.5
10678013,1936315.0
10829951,3659184.875
10820931,3664550.375
10988121,1664706.375
10618086,5135094.125
10299933,6527763.0
8007088,5114763.75
10099469,3609277.125
10604579,3644828.25
7865100,4271804.0
10664150,4943490.75
10841420,1859463.375
11008508,1972371.0
10593924,5507633.625
10926807,1149007.5
10833423,3629196.125
11033438,2111236.25
11031553,1854313.5
10825521,2073296.25
10987303,4671748.5
10987002,2457875.375
10989632,5711453.25
10980379,4028128.25
10612245,4302453.375
10891882,2095787.125
9701706,2066628.5
10771132,2511397.75
11005124,2247058.25
10937761,2091738.375
10842963,3699016.0
10968230,5253895.125
10878893,3998940.375
10836351,2700468.625
11026837,5657440.0
10978730,2438915.375
9325208,4182279.125
10957271,5468338.75
10742252,1452388.125
10546095,2002658.125
10631427,2571751.25
10741514,1180164.75
11026814,2051928.25
8266520,3526974.625
11017124,4483232.375
10607873,3462913.625
10691775,3159019.625
10653793,5051740.75
11020566,6332151.625
11010803,1910952.75
11008424,5116701.625
10839679,5446904.5
10926827,4653884.25
10889848,3774031.25
10866938,5028246.5
9745877,4830726.0
10202871,2524555.25
10977224,3341070.5
10991573,6081827.375
10705619,1853808.5
10634516,2344664.375
10834541,4409567.25
11032870,1421528.5
10895074,8163022.625
10645999,3136415.25
10966774,4252955.5
11003034,1858412.75
10940589,3711226.125
10872678,5091436.5
11033791,5414242.125
10936950,2354581.75
10508661,4437226.75
11007966,5116701.625
10747506,5584785.0
10837355,3730939.25
9981206,3661446.375
10833070,5797013.25
10978705,2699209.75
10955487,5660681.125
10852255,6712440.5
10682249,2361290.5
9433513,5625284.0
6168360,5446682.5
10885240,3371816.875
10784293,1641986.25
10818641,1643518.875
10839140,1832076.125
10916722,2047505.875
11020796,5872856.125
10937632,2380536.25
10955307,5014033.875
8506839,4162318.5
10920812,1742761.375
10850891,3162389.0
10611239,4762519.5
10936197,2116614.25
10669737,3811929.25
10611849,4383823.75
11015361,1597210.5
10635113,2634255.5
10915932,4921654.125
10901417,2663429.375
10880927,5216098.125
11022290,2734358.625
10907015,1668656.75
11034817,3116096.25
10967385,4376598.375
10852010,5340199.875
9390225,3443948.125
11010288,3972575.0
9615989,2520467.0
10960951,6610330.875
10503161,3056400.75
10909520,2330828.75
10197024,4250185.125
10769561,5314840.25
9809232,5623359.125
10904033,4412011.375
10299924,2025792.125
10921022,1579622.0
11034497,2569180.5
10609466,5940337.375
11025439,5861735.625
10925980,4828721.25
10995129,2562134.25
10754020,4863365.625
11025677,5299731.75
10872466,6053654.625
11022927,1864369.125
10791000,5594222.25
10851705,5381649.875
10914936,1967187.125
10949189,5090615.75
10959445,2346160.0
10612200,6065761.75
10915624,2458224.25
9958296,3583888.75
10866051,4500156.0
10613363,6964500.5
10725154,2675155.375
10903377,2045791.125
10982611,4850616.0
10683459,3718838.625
11011763,3182739.625
11030397,5731956.0
10821276,5911739.375
10724295,3350367.75
10819287,3381337.75
10622822,6736158.0
10918055,6975572.25
10868827,3694269.625
10967090,5430457.25
10542009,3094639.375
10811787,3624803.625
10768942,3175875.125
10824049,3876145.125
8577880,6279748.125
11032254,907682.5
10903228,1994410.75
10577235,4409942.375
11011440,1471290.875
11000046,4097090.625
10953428,2065649.5
11028529,2560919.375
10562027,2499020.875
9994299,3849092.25
10610598,2209589.0
10939847,4513040.75
10928642,1701287.0
10842154,2296784.125
10991980,2305667.625
9763903,3593350.25
11043106,1616617.75
10877623,8669816.0
11032794,6423325.625
10976393,1784636.25
7870211,5337642.25
9750582,5258213.875
10917644,5770841.625
10823602,1646200.375
10667858,5059951.625
11034110,638254.375
10804381,2516101.375
9978289,1644425.75
9665352,2519733.5
10843851,4555119.5
11002055,2211997.0
11019056,1735435.5
10235318,1609944.625
11032323,6760465.75
11026314,2481094.75
10702055,3344948.375
11025521,2019991.0
11023044,2720759.375
10985009,5721019.875
11010671,3095073.875
10562477,1993761.25
11029904,5993747.5
10611452,1970160.875
10851152,2360600.0
10794227,3903939.625
10517025,1623838.375
10949281,2949860.25
10402995,3021478.25
11033278,1890655.5
11016278,4716920.25
10770803,2252494.625
10632652,2251419.25
10727184,1598250.875
11028846,4598673.25
10931230,2341440.0
10878138,3883042.0
11041130,2173041.625
10713412,1814901.375
10988550,2316403.875
10999349,2552906.875
11014664,1760986.75
10144235,7006918.5
9112830,4587473.75
10812901,3706945.375
10605925,4033425.25
11031797,4117605.5
11003376,5869007.125
10806414,3914086.375
10857168,4654085.875
10682675,4923325.5
10814189,2092402.625
10845096,2270048.0
9824859,951578.375
11017118,3090123.625
10938914,5801779.625
11011830,5348592.375
11006977,2168709.25
10767988,4401529.875
10882143,3800855.25
8652686,2379629.5
4733828,3142488.125
10936897,5740005.875
10731032,6363730.25
11033219,4046414.5
10060918,2090594.0
10969662,5529405.75
10679090,1607383.875
10655005,3316299.25
10953035,7131000.5
10967776,1834344.375
10665241,2620462.5
10867374,6480354.125
10826774,5973645.25
10905425,6101586.25
10609821,5404079.875
6549688,2884668.0
10954937,5557100.0
8048280,3401664.875
10465754,2169235.125
11010833,4839519.5
10879008,3915274.25
10848415,5257081.25
10816922,1876362.625
10717774,1080128.375
10399459,2434040.25
10826329,2615711.0
10975927,4053411.125
10973590,5368407.25
10989065,6222538.125
10919887,3537857.625
11031889,3386584.75
10680660,5264557.0
10692479,5059951.625
10936071,4844944.875
10899561,2006741.5
10971996,3417813.625
10927031,862277.25
10961742,3759338.875
10612749,6749384.75
11032310,4426409.625
10974812,4832840.25
11029669,3503833.0
10926689,1840402.75
10903700,6226193.875
10622973,6118516.125
10927913,2100239.375
10975546,5344828.875
10880233,2030032.5
10915044,2978575.0
10826288,2710688.625
10075657,5040460.625
10946346,4147370.625
11037037,1873099.875
10906948,2859202.625
10797236,3989410.375
10998492,4607153.75
10538683,6134820.375
10932574,3983204.875
10966113,1585937.875
11028424,4425296.0
9824857,1013284.25
8231199,4492754.5
10314693,1682566.125
10611916,7163504.875
11008496,7707053.5
8338961,3526974.625
10911724,4348098.625
10823780,3839992.375
10547838,2568141.625
10610021,5371802.875
10829886,6333511.375
10098700,2885631.5
10952272,3746970.75
10756967,1593150.875
11033769,3094391.5
10984827,5577350.75
10746162,5460332.125
10990720,2300850.75
10933736,2410632.875
10315289,1835229.0
11017217,1371914.375
10534113,7175618.75
10611151,6270953.75
11033582,5082113.0
10887717,3279321.0
11033895,2093065.5
10587071,5799606.0
10852381,2553330.5
11030336,1838783.5
6614212,2755739.75
10906406,1898920.875
10952510,1736288.75
10560535,1542892.125
9962489,5973701.25
11003561,4962286.375
11038803,4136791.125
11023524,2162643.125
10848120,5638725.125
10678301,3998766.75
9870439,4098207.375
10562459,3533015.375
10224224,3938893.375
10779104,3682772.375
11007735,3263985.75
10868322,5419327.0
10836398,5057997.5
10994853,4270315.375
10807041,2562159.5
10217146,2441024.25
10885823,5963197.5
10344809,6195724.875
11008807,2975115.125
10744627,3113489.75
11015358,6986469.0
10892527,3526974.625
7417021,4698324.125
10951175,5771487.0
10979927,2970428.875
11003717,3347943.5
8642626,3446879.125
11039881,4972411.625
11033386,3553689.625
10608823,5658671.0
7827298,2754227.375
10832204,4959137.5
8965561,3245948.625
10840057,5791659.125
10889000,5091232.25
11043501,7501366.625
10827371,4459735.625
10719399,4337868.75
10881162,3307653.5
10787565,2529428.625
10957771,5144666.25
10215524,4150759.375
10693962,7016295.125
10975796,7176962.25
10944453,4490433.375
11030707,3159622.625
10753113,1558973.125
11029525,1864308.375
10466937,1587735.125
11033414,4025845.875
10891319,5669462.875
11033879,6672897.0
11047108,4530182.0
11007712,6671166.0
10644464,2416890.25
10997005,4288761.5
11028582,5557615.75
10532239,5948562.125
10786240,4990510.875
7867852,3796182.0
11015082,3065677.625
10788380,1840867.625
10691791,3918973.125
10968245,4591522.125
10935155,4355347.0
11006886,3092352.625
10705725,1441305.375
10813515,1996460.625
10987619,1916602.5
10638475,5897204.375
10876201,2537904.25
10933119,5859851.875
10880911,4060441.5
9682014,3936867.625
10819454,2414930.5
11028535,5518086.25
10985627,2314081.125
11031603,1594114.625
10508942,5559627.25
10997229,4161466.125
10059587,3297463.625
9408556,5120330.5
10550238,2789564.0
8732295,6387343.375
11031373,2386893.5
10466038,2492012.375
10841475,5167126.625
9715017,3936867.625
10609690,6665571.25
11028801,2960035.875
10783099,3004105.625
10767232,3665091.875
8083122,3589309.625
10786774,1768775.375
10765056,5333383.375
10937818,2516942.25
10933782,7829594.25
11046193,4657042.375
10809579,6310585.375
10884967,3646211.625
9519830,4519354.5
10724932,2221621.75
10832417,5470576.75
11030603,2679734.375
10020072,7865088.25
11026252,5701186.375
10956049,5231826.375
11030140,7183772.125
10986637,3890245.875
10361438,3175875.125
10897746,2875274.5
10844003,5765080.125
10837309,2881398.875
10782719,4583560.375
11010977,5590776.25
10955275,5576544.25
10967235,2001919.25
10822436,4022970.0
9809274,6881223.25
10979293,5921428.125
10959129,5612522.875
10653085,1181432.625
10938322,2391890.875
11033720,4247851.875
9598824,6335563.75
10682935,6155041.625
11032141,4011856.875
11028684,3640645.125
10982541,3153387.5
11010007,2348927.0
10959125,1371914.375
10927164,3380912.25
10185480,3659318.125
10915266,3881147.0
11012254,2469777.625
10862285,3641602.25
10642496,6074962.375
11028989,5405553.125
10613355,5475275.25
10979584,4374375.5
10863533,464982.25
11033642,5612768.375
6054980,6570274.375
10731611,4979110.875
10932624,3068088.25
8291346,3114614.0
11016173,3826770.5
7891642,3860484.375
10944723,5623369.625
11007545,3655284.5
10584459,5129565.625
10979250,1557530.625
10968768,4287794.5
9739372,4351298.875
10592772,6001954.375
11005907,5361700.625
10940197,6385539.875
11011624,5654656.875
10752174,4990386.5
10652295,1474757.5
11028735,5644947.0
9794888,5216897.375
10534946,6898168.875
10963569,3718205.0
10855711,4242394.875
10748716,2154005.125
11045140,2388480.375
11006458,3851294.75
10976212,2522113.25
11007629,4789840.375
10963608,3718205.0
9211286,4604759.125
9071862,4778902.625
11028984,3397776.875
10862983,2105173.25
11034016,4037287.5
8803234,6084044.0
11044247,2597354.25
10961418,5103308.625
10891131,2365990.0
10837271,2764676.25
10383122,5549593.625
10608537,7584511.625
10688118,2113549.375
10930069,2006672.5
10915088,3752358.125
10848354,5470787.5
10622993,5699101.625
10943908,1826612.375
10716815,2826216.875
10534162,2333964.125
10629978,3306408.5
10847505,2522622.25
11021813,1737950.25
11033561,1701855.625
10795410,5052607.875
10772278,1874824.0
10850771,5794025.5
9982816,5774181.125
11026980,5414179.75
10952037,5663633.375
10823660,5747353.0
10917379,4561481.0
10976615,4133893.875
10980351,4848384.625
11019778,3056549.125
10858488,5449777.375
10991286,1663649.0
10964866,1560072.875
7595148,5465993.125
10377513,2128980.625
10799944,6318777.625
10850718,3248080.25
10936153,6796887.25
10859486,5988619.125
10612038,6351866.375
10534659,2149564.5
10963440,3807255.125
10908080,1718478.75
10876512,1550086.25
11018580,7771934.875
10769562,5314840.25
10984671,5750247.875
10808993,3904716.5
10574056,6078368.0
10543692,3332481.625
10956155,2161793.25
10850599,4815559.625
11010005,6091783.375
9859977,4991236.0
10858411,6732150.625
10995333,2725632.625
11006151,2130687.625
10982870,5087772.0
10645559,3421020.75
10794854,3570799.125
11032562,4807092.0
11039803,5629915.125
10980763,3851101.75
11032294,5906752.25
10991074,2128568.75
11010466,6749157.125
10882327,3104170.0
10611445,5717217.875
10802866,2846558.0
11008096,4661949.0
10762137,4957498.75
10911546,1447406.25
10795143,1900344.375
11008370,2261846.0
10253847,1010525.625
10998638,3957981.125
9817199,5405842.125
11029124,5319129.25
10914401,5031835.5
10936048,5975957.5
7532412,1566964.125
9211193,4533519.125
10762027,4516445.0
10979774,6026408.25
11028061,2736342.375
11031972,4007897.875
10977855,3188073.75
10895030,2178301.75
10466031,1819541.25
10863769,3804810.75
10853739,6811107.125
11005214,1997068.75
11027289,1752560.25
10535322,7268577.5
11030402,2323644.25
10556059,2046865.625
11006993,1543975.375
8780936,5438631.5
10397793,2378489.875
8420138,5777505.375
10388632,2030032.5
9910431,2908654.25
10852372,3853717.5
11006491,4336657.625
10906001,2406585.0
10847271,5937031.625
10903056,7226047.125
10705774,5606848.375
10935746,5455354.375
10969134,2222094.125
10980318,5978820.125
10820355,1965795.0
10851867,3835459.125
10782647,4083817.0
10598446,4594310.5
10586747,6382591.25
10983720,1464337.875
11013422,3236807.125
10569926,2416187.625
10897027,5455569.125
10931328,2842221.625
10893179,6737261.5
10299688,1854843.5
11021725,4051258.25
10946368,4592969.125
10906441,1339556.25
11029067,3961023.125
10390703,2077514.0
10957336,5315603.25
10945216,1911001.5
11028013,3894068.875
8304378,2049885.75
11030324,4510280.875
10807701,2556750.0
10816856,5701263.125
11031047,5734624.875
11031068,3038625.625
10851161,3853388.75
10846626,4907248.875
10985483,5845562.5
10693136,2231588.75
10884988,5487711.625
11044696,2199036.5
10873478,2976605.5
11034556,1911144.375
11000780,3036712.375
10900087,3064225.375
10966889,2232201.0
10768982,5583762.125
10562001,6766030.125
10648776,3330751.25
3948095,4046905.625
10508750,6582116.0
10135058,4631998.75
8719950,5902266.5
10915551,4713639.25
11001438,3532697.75
10738422,4051519.75
10895391,5252371.375
11029506,1771326.5
10038473,3111679.75
10874633,6462901.5
10966238,6474833.75
11000032,3750085.25
10865261,4521234.375
10677780,2751836.375
10609595,6354650.25
10609962,7000884.5
10783317,3157014.375
10809836,3520087.5
10558845,2845488.0
8227268,4949994.0
10534537,7169028.625
7379852,6099599.375
10978591,4960663.75
10949083,1700442.5
10747678,4729856.875
10229132,1917742.875
11007029,4962048.625
10868256,1904573.25
10787120,3526170.875
11015667,7185575.0
11008369,2344120.5
10559120,2861358.875
10708878,4313878.375
10895226,3018244.375
9507204,5005575.375
10870625,4007674.0
10963465,2425200.125
10665842,3207261.625
10140719,778180.625
10669155,3638939.0
10638182,2918979.625
10305731,2618239.875
10823712,3879246.0
10845673,2684655.5
10736490,4199696.875
11002157,6971179.375
10854487,4729830.875
10932443,6574367.125
9238274,6149484.125
9968704,6521167.5
10960551,3478545.0
11004369,2663800.25
10797182,2473574.375
10710497,1610960.125
10833515,1247131.0
10621632,4422761.0
10946619,3412436.75
10987445,5050710.875
11020441,4406681.875
9744263,5382167.25
11031724,4242371.875
9593747,4960595.5
9144533,4343511.375
10548490,4950232.5
9225076,5591261.75
10854965,1536499.625
10996375,3145608.375
10930080,6328105.25
10912952,5549405.75
11007485,936148.0
10713853,2117992.375
8279961,4128210.75
10986609,5032647.75
10930823,1849458.5
10675659,1911190.375
10929451,2866856.625
10810651,3199726.25
10975874,6877951.25
10633988,1618321.125
10548030,2207969.625
11027954,2627334.875
11015121,2367732.125
11003421,2585936.0
10994277,5062513.25
10888989,5108017.0
10543141,3938380.875
10556346,5704241.0
9811345,2959739.125
8820263,3850958.875
10892642,1852541.875
10966173,2200805.75
11029272,5582356.625
10928019,5341142.5
10934632,2191944.75
10861222,6837507.5
10982523,3439218.75
10891424,2519197.375
10845195,3553096.375
10782796,6037566.625
10976644,6251560.875
10984787,2765052.125
10900153,2078938.375
10933665,7492024.25
11010985,1571239.5
10775644,6430164.625
10977323,2272119.75
11029406,6274372.75
10983020,3127300.125
10841047,5216222.75
11029333,4994883.0
11007952,5949162.0
11015543,1249869.0
10975600,2191063.75
10965165,3539206.25
11016410,1758116.125
11030260,2914452.375
10892906,3003191.375
10739080,3925376.75
11026594,3634342.75
10862767,4557539.375
10599029,4435653.875
10786060,3189180.75
11030210,1771062.5
11007754,6371829.375
10911731,2741282.125
11022628,7361285.375
10923883,2163957.25
10509822,6641302.25
10989575,3538244.25
10543394,4685209.0
11036886,4365253.625
10747570,6235127.5
10983498,4139086.25
10646810,2594383.625
10979171,3998736.75
11029980,5842511.625
9966528,3361544.125
10984887,1822696.875
10679893,3846175.125
11027657,2262518.375
10605936,4929463.625
10907017,4933010.875
10855719,3798808.0
11032227,5586559.25
10931788,2711387.875
11010968,5613705.25
10918046,5541730.5
11039839,2174462.5
10609036,5365963.5
10532865,5549399.375
10736521,6833949.625
10796974,5685331.875
10619770,2463907.125
10988787,7740692.625
11020216,5173434.5
11032406,3623387.125
10888606,7029724.375
11023166,5497316.5
10270151,1175722.5
11004028,4536970.75
10888491,6775204.25
10945357,4576137.125
10632828,1728754.5
11029644,4681479.625
10813011,4790445.625
10928173,6796352.75
10911507,5210105.875
11028479,5094014.0
10187898,5643382.75
11011403,5519702.75
10609571,3661781.25
10928561,2024005.125
10939958,5747721.0
11008529,3932379.125
10974572,3107830.875
10705658,5665228.875
10605801,6582116.0
9951427,6872476.375
11032439,2163680.0
10938936,5750030.75
11031960,6127725.625
10948480,5040494.25
10889925,2770119.75
10535343,4052166.75
11011086,3158793.5
10967200,1628259.875
10695302,2246978.375
10895188,1987789.75
10870893,2134133.875
10724185,2694691.25
9267681,6019661.375
9593748,4969500.5
8794108,3691523.625
10844482,3021741.75
10932808,6243581.5
10817829,3145461.125
11029946,4092554.875
10817739,-3629.25
10866998,2540646.875
10707811,10265003.875
10845229,3054691.25
10727166,3233344.375
10619987,6048574.25
10811608,1989032.25
10848317,5550818.875
9584613,4253706.375
11006354,1726412.25
10979841,1633261.0
11033094,5447640.125
11028606,3378394.5
10933851,5758299.375
10826178,5615473.375
10783700,4043297.625
11030318,2234132.0
10973204,2513359.0
10713135,2791391.25
8885290,5850069.0
10976358,5826650.0
11027116,2244768.125
10733076,5919688.375
10120681,5726260.25
10624872,1767408.75
10689174,5448970.625
11032237,6599851.5
10842636,3010399.0
10854110,1724375.5
9400862,4236390.875
11033468,4329736.875
11033724,2875506.125
10723659,5997155.25
10978831,2242051.875
10786947,6816589.5
10685857,3406250.125
10992734,2931521.125
9973763,4305977.375
10907290,5736497.625
10989128,4718606.25
10988863,2337403.875
10077042,3453908.625
10751618,3324949.625
10917133,5345709.625
10389474,3180981.125
8669693,5640108.375
10938438,2483056.5
10150188,2413235.125
10831284,5585972.875
10587594,2091678.75
10691915,2658823.375
10963410,5727798.875
10948078,2720022.75
10998660,6449050.25
11029106,5614125.125
10986769,2475333.625
10850341,6297026.625
10958972,1801532.375
11005955,5231829.0
10610028,4588805.75
10979295,2787655.625
10915910,1686246.5
11007478,5356580.125
10889363,6387402.625
10975839,6382591.25
10986832,2950184.5
10687627,2212820.125
10910437,2563036.25
